plant,product_cat2,mid_category,claim_count,manufacturing_year,manufacturing_month
공주공장,된장가정용,기타이물류,1,2024,1
공주공장,된장가정용,기타이물류,1,2024,1
공주공장,된장가정용,기타이물류,1,2024,1
공주공장,된장가정용,기타이물류,1,2024,1
공주공장,된장가정용,기타이물류,1,2024,1
공주공장,된장가정용,변화,1,2024,1
공주공장,된장가정용,포장불량,1,2024,1
공주공장,된장가정용,포장불량,1,2024,1
공주공장,된장가정용,포장불량,1,2024,1
공주공장,된장가정용,포장불량,1,2024,1
공주공장,된장가정용,포장불량,1,2024,1
공주공장,된장업소용,변화,1,2024,1
공주공장,된장업소용,변화,1,2024,1
공주공장,된장업소용,변화,1,2024,1
공주공장,된장업소용,변화,1,2024,1
공주공장,쌈장가정용,기타이물류,1,2024,1
공주공장,쌈장가정용,변화,1,2024,1
공주공장,쌈장가정용,변화,1,2024,1
공주공장,쌈장가정용,변화,1,2024,1
공주공장,쌈장가정용,변화,1,2024,1
공주공장,쌈장가정용,변화,1,2024,1
공주공장,쌈장가정용,식물성이물,1,2024,1
공주공장,쌈장가정용,식물성이물,1,2024,1
공주공장,쌈장가정용,식물성이물,1,2024,1
공주공장,쌈장가정용,식물성이물,1,2024,1
공주공장,쌈장가정용,인체이물류,1,2024,1
공주공장,쌈장가정용,인체이물류,1,2024,1
공주공장,쌈장가정용,인체이물류,1,2024,1
공주공장,쌈장가정용,인체이물류,1,2024,1
공주공장,쌈장가정용,인체이물류,1,2024,1
교동(HMR)_1공장,일반 국물,합성수지류,1,2024,1
교동,일반 국물,합성수지류,1,2024,1
교동,일반 국물,합성수지류,1,2024,1
교동,일반 국물,합성수지류,1,2024,1
교동,일반 국물,합성수지류,1,2024,1
